,ETF_SP500,ETF_EuroStoxx,ETF_Oblig_IG,SCPI_Corum,CapitalProtect
2025-11-04,0.011895604194953226,0.009016894485007608,0.0029354251710242162,0.011636540797853765,-0.001595176374856136
2025-11-05,0.0015155644390420896,-0.019613967425869586,-0.0025545418613139507,-0.00021913854204486279,0.005252594732130628
2025-11-06,-0.006963241332466887,-0.03154653334392133,-0.003967602214978868,0.010089510508136348,0.002630909120665986
2025-11-07,0.00917867976336308,-0.00710751589288217,-0.0067261760093979064,0.0047016869403206565,0.00259518055153246
2025-11-10,0.005521824625060996,-0.01648997396279822,-0.010310972840510314,-0.007844945823542962,0.001972452939844583
2025-11-11,0.011542318640332788,-0.006513962767062353,-0.002139542239356672,0.005814358122964552,0.0004467276583333408
2025-11-12,0.008422061620183635,-0.0014689244634446016,0.0011483209395207912,0.022069785137222395,0.0026534070192461784
2025-11-13,0.013394632583832023,-0.005745477726322188,-0.00037974202008933837,0.008443891668115672,0.0034267653077857474
2025-11-14,-0.005622822538726815,0.020934545482590435,-0.0022958015676841515,0.004039857975956295,-0.0032406870740366647
2025-11-17,0.016608728787611906,0.00517442670443248,-0.005474476364180687,0.013102747215655183,0.0003837174879617129
2025-11-18,0.0031711952563087957,0.004806641034551597,0.0038494771501098113,0.006185347721624886,0.001235159088789232
2025-11-19,0.025703130471503185,0.009310900016607627,-0.007702791519679511,0.006176273842102354,0.0027685118170828345
2025-11-20,-0.007470253817074814,-0.015343663648930767,0.0048561674830608515,-0.004233001377272822,0.0055799330177813775
2025-11-21,0.02163156563798299,0.015147565023883761,-0.005813302113560349,0.006370784206316787,-0.0003152224437903469
2025-11-24,0.0031749294015517735,-0.00046070001149643854,-0.0043146114241182105,0.012783547331335559,0.000506114459546474
2025-11-25,-0.0070170160433733805,0.009986728641376976,-0.008600711143694062,-0.0021884972168001978,0.0004623976680603497
2025-11-26,-0.0050066300086518585,-0.014406001262562177,-0.00280841288131382,0.01589596656997558,-0.00040458277031362464
2025-11-27,-0.003044167698331842,-0.0211526227242249,0.006051874750867873,0.0037663518068389917,0.0009584405146632127
2025-11-28,0.005889991356822997,0.012050455212350401,0.003293768530663739,-0.0026021560923083255,0.004312406659963914
2025-12-01,0.0070740258564259955,0.005869733365365232,0.00607053267216821,0.012481056615361957,-0.001161506486093037
2025-12-02,-0.006084400047262948,-0.012028721761005145,0.003332855275603615,0.0022056461140938454,0.0032834431854587096
2025-12-03,0.0005077448928682059,-0.011575283137845721,-0.006422018971182216,0.010576119099888863,-0.003105706690055007
2025-12-04,0.026507244303342364,0.01635608698180677,-0.001784735345965344,0.0021659309419317023,0.0003159860106733822
2025-12-05,0.021530518041208535,-0.01605176650014259,-0.004481194774704777,0.00402139085176077,0.001011532099346042
2025-12-08,0.006035884036088386,0.02359742134558349,0.008183449424234242,0.008448481634674333,0.007024579018742195
2025-12-09,0.0012560417380184036,-0.012008690285070163,-0.00698073187855787,0.006827176460720046,0.001175593085741936
2025-12-10,0.002240375920619136,0.009537486958517362,0.005562186136334665,-0.011464254243613907,-0.004603730420352755
2025-12-11,0.008162215672765,-0.004000658660485785,0.005557723220652616,-0.004469949920755135,-0.00399666672058375
2025-12-12,-0.011473510782380866,0.009044624035152804,0.011177721210296523,0.011935279878326523,0.002102088759040043
2025-12-15,-0.0022885184490801414,-0.007017596029598697,-0.002258119555776984,0.0034429072887876217,0.0038413125673697262
2025-12-16,-0.019223008886531074,-0.0016791006850121193,0.004473932957480972,0.00031014957782862524,0.003126367572881758
2025-12-17,0.005590677471263352,0.0011728684555400958,0.013889911019233057,-0.006368592122059795,0.002502710317402971
2025-12-18,0.008566351276432892,-0.013430624380940618,-0.00350585006160218,-0.004137890570206787,0.005486778792517001
2025-12-19,-0.004998237547592488,0.010971540835881761,-0.009010241485194158,-0.01167438911969558,0.00038122633778860516
2025-12-22,0.019687841159480392,-0.006584989930602194,-0.011080060203446582,0.0036897542503877365,0.004684731668080476
2025-12-23,-0.013909187956028095,-0.0026003988147602604,0.004476272173167988,-0.0002875006446483759,-0.0028960446550792517
2025-12-24,-0.016772498562517845,-0.013320891244519172,-0.011098901248351502,-0.0032327031278825222,-0.0007148434988141989
2025-12-25,0.0034934218227196646,-0.03527267122313434,-0.002033914317627537,0.003955012598656375,-0.003421124184795449
2025-12-26,0.013365179631345855,-0.0020743886764023663,0.0028238791222337644,0.007411765046821905,0.0011754640979906232
2025-12-29,0.021007132297494423,0.03437661590258083,0.0013110532209794845,0.02124558345767956,0.0018612163482009724
2025-12-30,-0.00470661115442728,0.011584460030572334,0.002752669185105034,-0.00759506735650571,0.00234230447667956
2025-12-31,0.013744170001175548,0.000330354683718475,0.0015337391348051244,0.013775048346404178,0.0021856500586614055
2026-01-01,0.0003378983659915135,-0.0030804716089157477,0.00787319487988036,0.012284812488120574,-0.0007826599924351837
2026-01-02,-0.0012715275992898358,0.0009145224993686493,-0.005513898284432783,-0.0017327419150136051,0.001429277466760353
2026-01-05,0.011403919249840069,0.008259667612452939,-0.003861970830751188,0.006125887636688248,-0.002492340005817246
2026-01-06,0.008627874540961035,-0.015931379414323828,-0.0044359566716249445,0.0008389340052990775,0.006089686925396751
2026-01-07,-0.018116705883810993,0.01620050372536421,0.005181150871175661,0.005985508643349911,0.001089121781305997
2026-01-08,0.018518484196710747,0.010615338416177417,0.005602391530370381,0.016573048107236404,0.0005333416428689264
2026-01-09,0.017361096249769416,0.010654600159911083,0.002907351915911049,0.009344849861050504,0.006766820985332249
2026-01-12,-0.006706752418114353,0.006738660343336182,0.007300962001339567,0.008568866985867535,-0.0017267396006476875
2026-01-13,0.005549642401248909,0.0008746332077158586,-0.006868245204258285,0.0010575254403628605,-0.0013767613420959074
2026-01-14,0.0067283622353928665,0.010020057303535479,0.010203344669306823,-0.007372453319394683,-0.0012886609746056953
2026-01-15,0.003928085189886885,0.008885397872379292,0.00933943173027355,0.0028322543156767367,0.0017963858549015542
2026-01-16,-0.005803661846145041,-0.004356569953174333,0.00461373198347448,0.014152865238911322,0.003294894888912792
2026-01-19,-0.007259480415256618,-0.007430424820556614,0.010890793452626361,-0.007717342852717181,0.004219026404353501
2026-01-20,0.0004933511481026567,0.0020259881336678136,-0.009739739246066643,-0.0039407149454135605,0.009715985952484907
2026-01-21,0.014872748231112377,0.022286282120932623,-0.0029466888175759113,0.005510141889872545,-0.004748297362602291
2026-01-22,0.007323201855133189,-0.016747499059154614,-0.004211820764091714,-0.0033772382787781,0.003826206767373251
2026-01-23,-0.0036473719850332715,-0.019945353720534163,0.004528875942544059,-0.0018401875769217015,0.0003286082822833065
2026-01-26,0.010060384527780138,0.002906651777311234,-0.006100844437612874,0.001111211346174583,0.00024075455333367958
2026-01-27,-0.0333825114475609,0.001312427825984253,0.0047449708960249125,-0.006424939233521196,0.00014068361523836715
2026-01-28,0.014585188404465241,0.0030267833011857147,0.00842321686398028,-0.003292974769730947,-0.00072630901242392
2026-01-29,-0.020076565345337197,0.004015344770719004,0.004371217400503996,0.01012742333429847,0.007053574503810355
2026-01-30,-0.0035492912968375858,-0.002524831564887272,0.0019025061419690069,-0.005958958257847713,0.004526891981041708
2026-02-02,-0.012636038735513727,0.02145808814042915,-0.005727240045404496,-0.008282977075958702,0.0020695879356721243
2026-02-03,-0.014736177708650868,-0.02181265569867122,-0.004881105796752188,-0.0005401998362711555,0.006053047257461001
2026-02-04,0.014729921448542233,-0.010998958346923444,0.00769771343178,0.010355644020078766,-0.0025375868958966265
2026-02-05,-0.0048124144157426964,-0.0008455666420866635,0.004876094023431994,0.0029246255360248835,-0.0019921153939927785
2026-02-06,0.00495804658076859,-0.02240464335615834,-3.411711626526471e-05,0.0007833513750750529,-0.004533903196584063
2026-02-09,0.00023695305344979118,-0.0018619616620489969,-0.002307457274595343,0.004854870380124856,-9.824362036986271e-05
2026-02-10,0.006524489926677458,0.023860582320192256,-0.011954847238668262,-0.009465659462877217,0.002485095580114259
2026-02-11,0.0017218626927230645,0.000892410836143465,-0.0062251145121066335,0.00845764523020026,0.002308575733797002
2026-02-12,-0.014595906690262835,0.003829812680061569,0.011668514522838342,0.0075674802512291535,0.0024480257331796415
2026-02-13,0.012755201833365681,-0.017042306712416123,-0.007482733426014801,0.0012255322072342294,-0.0022331704931982457
2026-02-16,-0.00512507899793575,-0.008029059712552685,0.001336878927326484,0.012547396094371333,0.0044094642278420665
2026-02-17,-0.017878982783917013,-0.004652749324535118,0.006244663839171191,-0.00451996879162431,0.002718882554716994
2026-02-18,-0.00433738193159095,-0.003848011354587277,-0.007329536008013756,0.013523271946028554,0.004199162844397995
2026-02-19,0.01880911748761173,0.01854301313005276,0.0013082628486865,0.005735949324762009,-0.0036782865327701555
2026-02-20,0.011002660905361915,0.008407674850151745,0.00582749322506393,0.0018075792809746126,0.0029344725763933697
